source_id,target_id,quantity,transportation_cost,transportation_time
9a80b8ce-88bd-4723-8d52-7c819c07cd76,b836f7b2-29a6-46b5-b30b-e40ca71b50f6,2,638.033308059743,7.7618086361817555
9a80b8ce-88bd-4723-8d52-7c819c07cd76,cbec69e7-8679-41c3-b03f-3a2acba5b434,4,178.89411173637998,10.27805878015743
9a80b8ce-88bd-4723-8d52-7c819c07cd76,99651275-76b4-4fbf-8822-7ca81f2f199e,11,46.386980647289334,11.508895315392992
9a80b8ce-88bd-4723-8d52-7c819c07cd76,caff1fbf-a5aa-4cf5-9306-dc875754c97c,1,703.478366335823,4.166182204128722
9a80b8ce-88bd-4723-8d52-7c819c07cd76,154f850a-c16f-40c4-8bdc-8744b6e198e6,5,608.4296063966032,18.85751983733792
9a80b8ce-88bd-4723-8d52-7c819c07cd76,78b86bdb-124b-46fc-ad6e-28128da9b76d,20,234.2437738462502,23.795393005787083
9a80b8ce-88bd-4723-8d52-7c819c07cd76,9835559c-cf56-49bf-bee2-45702ffce810,3,760.3579754047643,5.839323310201775
9a80b8ce-88bd-4723-8d52-7c819c07cd76,90dbe38b-7318-4a4a-9327-bcc8565c3a5f,7,264.7127148578388,22.546767487921105
9a80b8ce-88bd-4723-8d52-7c819c07cd76,64bc9705-f401-4284-9493-0961def6fdba,12,840.6171269460599,20.264082848544117
9a80b8ce-88bd-4723-8d52-7c819c07cd76,3d41125c-55f3-4468-b69d-529e2d0d2edc,12,613.995753842455,1.2960495117419724
9a80b8ce-88bd-4723-8d52-7c819c07cd76,6acacfec-7a9c-4a54-bfd3-92914f64cf52,3,319.6838411240134,24.13054387695525
9a80b8ce-88bd-4723-8d52-7c819c07cd76,f0979c2b-665d-4501-9456-1cf1da470d07,17,927.4382635129039,25.187119933868217
9a80b8ce-88bd-4723-8d52-7c819c07cd76,51fd391b-1572-4503-8b79-e549b3308ed2,8,418.11600170275324,5.947294549738031
9a80b8ce-88bd-4723-8d52-7c819c07cd76,7f89ddfa-6871-45f0-94cb-27c10e6fccc3,5,668.0768113806658,27.732115195958624
37fea768-0230-4aa3-bc18-1585c14823ec,c24cab97-915d-4439-9e08-6316f3cd9376,19,363.9973774232464,13.044813810253057
37fea768-0230-4aa3-bc18-1585c14823ec,368054e6-f681-4a7a-9fe7-87b46167c3f6,4,540.6521722104065,10.32658107264076
37fea768-0230-4aa3-bc18-1585c14823ec,36760cc4-540c-46af-afab-940c6dc7f6aa,19,45.53315171163748,19.833715707370086
37fea768-0230-4aa3-bc18-1585c14823ec,9708aa56-21d6-448e-8a33-9f53a9d02c2c,18,713.0140259015886,1.8792241209944933
37fea768-0230-4aa3-bc18-1585c14823ec,b836f7b2-29a6-46b5-b30b-e40ca71b50f6,13,213.24458643562085,20.145852535252597
37fea768-0230-4aa3-bc18-1585c14823ec,143f2bad-9523-4349-9ddf-f07a33670ee6,15,146.1999729728328,16.062997327437916
37fea768-0230-4aa3-bc18-1585c14823ec,b808e6b8-e93d-4e33-8a09-acd57d9bc1e4,5,868.3645640678373,17.523779445536487
37fea768-0230-4aa3-bc18-1585c14823ec,caff1fbf-a5aa-4cf5-9306-dc875754c97c,13,851.2441614489952,9.083016555581004
37fea768-0230-4aa3-bc18-1585c14823ec,abbd8720-62ef-46ec-8a5d-0129514c50c4,19,750.2177976893804,9.983890640363093
37fea768-0230-4aa3-bc18-1585c14823ec,ff6a55c1-ae9c-400d-8ca6-e137b03c924b,16,25.698897067053025,11.97544942822531
37fea768-0230-4aa3-bc18-1585c14823ec,80c1e08d-afaf-43b9-932c-8eb10872c94c,19,959.4939618503228,18.234979609204363
37fea768-0230-4aa3-bc18-1585c14823ec,994a022c-2e0b-4785-bb11-31ab7e573e75,3,263.93202834297347,27.544067461817193
37fea768-0230-4aa3-bc18-1585c14823ec,a0ff3919-c2e0-437e-8460-d14cf9d99cf3,11,949.5588669178447,15.536087562548571
37fea768-0230-4aa3-bc18-1585c14823ec,6d62d1ee-e4b7-41b2-808e-fb5752c87e83,8,146.29807824379864,5.523069295245502
37fea768-0230-4aa3-bc18-1585c14823ec,130bf013-49ca-4597-810f-bc6bf5f9fa18,14,879.3007464100835,20.960235752763133
37fea768-0230-4aa3-bc18-1585c14823ec,9efd295b-7847-4dac-a7fb-747fe2aae1d0,10,689.3927237423645,7.117406762496275
37fea768-0230-4aa3-bc18-1585c14823ec,cda1cd50-7c2c-453d-9469-567fd216a6b4,2,55.536830814794364,20.129193132899537
37fea768-0230-4aa3-bc18-1585c14823ec,e1d39d43-cfa1-4ace-bcc2-cda2e4f23bfc,16,233.0675145137905,16.915204396436042
37fea768-0230-4aa3-bc18-1585c14823ec,7f89ddfa-6871-45f0-94cb-27c10e6fccc3,8,943.2894512418337,20.29921214765276
cefae146-4bf4-4080-9c96-252c3c273121,cbec69e7-8679-41c3-b03f-3a2acba5b434,10,691.1538931618004,13.256895874003895
cefae146-4bf4-4080-9c96-252c3c273121,ad01f768-0616-4a2d-b37c-0dbd13e9e479,10,321.8313707964515,25.246124263130273
cefae146-4bf4-4080-9c96-252c3c273121,99651275-76b4-4fbf-8822-7ca81f2f199e,16,832.7618572210539,12.495122280938313
cefae146-4bf4-4080-9c96-252c3c273121,caff1fbf-a5aa-4cf5-9306-dc875754c97c,15,685.9593444366725,13.22264816913643
cefae146-4bf4-4080-9c96-252c3c273121,62a5459f-408e-4267-84d1-d2e2912fa0f5,8,925.4026096387933,18.90533864640644
cefae146-4bf4-4080-9c96-252c3c273121,e6c56117-1a56-4e78-9778-10a6bbe4eb85,12,826.7834574146914,14.154750482594377
cefae146-4bf4-4080-9c96-252c3c273121,97802717-8280-4314-a6d3-98cd424caa60,7,256.8877192094583,3.979725569894304
cefae146-4bf4-4080-9c96-252c3c273121,89edb8f6-cda4-4cd6-aae1-47eeb8a8e9c2,8,43.487613260342314,20.134250560542892
cefae146-4bf4-4080-9c96-252c3c273121,78b86bdb-124b-46fc-ad6e-28128da9b76d,9,364.0762900649523,9.26221709665222
cefae146-4bf4-4080-9c96-252c3c273121,6189e7bc-f050-4ab9-9981-114162aedb34,20,952.4853815537682,6.050479432666174
cefae146-4bf4-4080-9c96-252c3c273121,fa71ed4e-42a3-4039-a29f-b1c883ad3349,2,364.75219054277534,28.955813921198317
cefae146-4bf4-4080-9c96-252c3c273121,130bf013-49ca-4597-810f-bc6bf5f9fa18,5,473.1862500853635,21.40367832515272
cefae146-4bf4-4080-9c96-252c3c273121,d94f66cb-5dbf-4669-ba0e-7dd7b9c723b8,12,89.25978170598597,22.730153955279555
cefae146-4bf4-4080-9c96-252c3c273121,93154122-34f7-4c68-96e8-6d0398e448fb,4,257.7881533835765,11.442117059542273
cefae146-4bf4-4080-9c96-252c3c273121,ed029385-349b-4137-91fc-b50dc81e22b0,20,407.72254725420106,20.110826808660285
cefae146-4bf4-4080-9c96-252c3c273121,e5f264b4-a0ae-49c1-898f-f5626cda985e,13,199.9851174538291,23.30766644283791
cefae146-4bf4-4080-9c96-252c3c273121,acc54f51-17d9-4bd4-a440-9319c0c221e2,16,195.04764735553633,16.7802383220243
cefae146-4bf4-4080-9c96-252c3c273121,cda1cd50-7c2c-453d-9469-567fd216a6b4,2,599.5614851480465,12.42462338918723
cefae146-4bf4-4080-9c96-252c3c273121,6acacfec-7a9c-4a54-bfd3-92914f64cf52,13,839.5081486750091,19.312867069687904
cefae146-4bf4-4080-9c96-252c3c273121,e651d7a5-7857-445b-84bb-725396c096a6,3,580.7534428308456,25.145234258837156
cefae146-4bf4-4080-9c96-252c3c273121,a62243f8-3d71-4c02-a581-709c0d829220,20,75.03084081950315,23.48859464433931
023d9e79-bc87-4b1d-be58-99708fc84b44,909310ef-5e6b-4066-83d1-d6bf42de6065,6,702.6555820399739,7.773844149395062
023d9e79-bc87-4b1d-be58-99708fc84b44,9708aa56-21d6-448e-8a33-9f53a9d02c2c,4,761.36357205162,18.774795243915232
023d9e79-bc87-4b1d-be58-99708fc84b44,cfb6f30c-9bf6-4439-a46c-64881c4de3a7,5,720.8100351599966,6.560301733780469
023d9e79-bc87-4b1d-be58-99708fc84b44,c1b47551-16e6-41d7-9c8f-adc706639a57,5,927.6988657077364,16.27761220210217
023d9e79-bc87-4b1d-be58-99708fc84b44,0158ee08-c00f-4741-b1ff-2617c77d0090,19,270.6199673621843,8.354060790884015
023d9e79-bc87-4b1d-be58-99708fc84b44,6343aac7-ca60-411b-9a44-7ee8741fae9a,8,541.1572765923082,17.044839206872073
023d9e79-bc87-4b1d-be58-99708fc84b44,e6c56117-1a56-4e78-9778-10a6bbe4eb85,4,939.5752808769956,24.92043102391039
023d9e79-bc87-4b1d-be58-99708fc84b44,f5d3eb56-7c19-4bc3-896e-b4c4d96154b5,19,171.3588761702084,17.624560048131322
023d9e79-bc87-4b1d-be58-99708fc84b44,1a8ddaff-8529-4c88-a0ce-346e88259e43,17,140.46349852402048,19.380999169511362
023d9e79-bc87-4b1d-be58-99708fc84b44,78b86bdb-124b-46fc-ad6e-28128da9b76d,4,616.7612980083255,16.264470540566833
023d9e79-bc87-4b1d-be58-99708fc84b44,b131fc18-64fe-46a4-82ad-969e90f01390,15,526.2295282363655,26.060070420799416
023d9e79-bc87-4b1d-be58-99708fc84b44,a0ff3919-c2e0-437e-8460-d14cf9d99cf3,14,933.1436060345208,9.899676880474873
023d9e79-bc87-4b1d-be58-99708fc84b44,6f7323da-6968-46c2-9ba7-b1ca25e51da4,20,955.3916803354872,18.718185963279875
023d9e79-bc87-4b1d-be58-99708fc84b44,fa71ed4e-42a3-4039-a29f-b1c883ad3349,13,422.7041835054206,9.02767555889635
023d9e79-bc87-4b1d-be58-99708fc84b44,9efd295b-7847-4dac-a7fb-747fe2aae1d0,12,261.3560803890517,22.44212124254107
023d9e79-bc87-4b1d-be58-99708fc84b44,93154122-34f7-4c68-96e8-6d0398e448fb,10,123.65833940511709,20.531941824460336
023d9e79-bc87-4b1d-be58-99708fc84b44,acc54f51-17d9-4bd4-a440-9319c0c221e2,15,521.8878034947446,13.238165377097653
023d9e79-bc87-4b1d-be58-99708fc84b44,cda1cd50-7c2c-453d-9469-567fd216a6b4,17,763.9144631474862,20.195988200505166
023d9e79-bc87-4b1d-be58-99708fc84b44,e651d7a5-7857-445b-84bb-725396c096a6,16,50.64009231696682,4.060160213628163
023d9e79-bc87-4b1d-be58-99708fc84b44,41f66235-a9b7-486d-8744-c6aeecf716af,15,126.0014479941095,10.628254640548958
023d9e79-bc87-4b1d-be58-99708fc84b44,7f89ddfa-6871-45f0-94cb-27c10e6fccc3,6,831.48165112878,1.324235461476439
f8996cfb-1ffd-409f-9a96-e7a0115127d4,1a7640b5-eda7-4666-b739-6b53e92ed83a,12,718.6811573668315,7.069432220906225
f8996cfb-1ffd-409f-9a96-e7a0115127d4,b4649a53-63f6-4023-b394-b58f4a586d01,6,358.06122951156186,8.43903853064252
f8996cfb-1ffd-409f-9a96-e7a0115127d4,e20ea5b0-856c-45df-9200-46962f78275a,7,297.460316754446,20.16271538172758
f8996cfb-1ffd-409f-9a96-e7a0115127d4,99651275-76b4-4fbf-8822-7ca81f2f199e,16,900.3382175419453,26.31694355343863
f8996cfb-1ffd-409f-9a96-e7a0115127d4,f2557a19-ef45-4cdc-8893-07681cf67997,13,163.77171894361152,16.895990917859827
f8996cfb-1ffd-409f-9a96-e7a0115127d4,118d07e8-eb4b-46aa-909f-362cd4305b9a,9,643.9249134897685,12.546861240634513
f8996cfb-1ffd-409f-9a96-e7a0115127d4,f9ddc53a-464e-4408-8fbe-67d7e23af8aa,7,577.6372061116141,5.501023011814368
f8996cfb-1ffd-409f-9a96-e7a0115127d4,62a5459f-408e-4267-84d1-d2e2912fa0f5,15,191.4337974058746,8.126201188325938
f8996cfb-1ffd-409f-9a96-e7a0115127d4,f5d3eb56-7c19-4bc3-896e-b4c4d96154b5,11,976.940320375334,29.27070704657226
f8996cfb-1ffd-409f-9a96-e7a0115127d4,ff6a55c1-ae9c-400d-8ca6-e137b03c924b,1,131.51143852818993,4.321267464701305
f8996cfb-1ffd-409f-9a96-e7a0115127d4,fc4c3aa9-68bd-4b05-8243-e1bfe27f13e6,18,309.66066567142246,8.93059737365797
f8996cfb-1ffd-409f-9a96-e7a0115127d4,a0ff3919-c2e0-437e-8460-d14cf9d99cf3,4,663.2972643347774,22.919899919738477
f8996cfb-1ffd-409f-9a96-e7a0115127d4,6189e7bc-f050-4ab9-9981-114162aedb34,17,388.2360968272706,5.897682725651307
f8996cfb-1ffd-409f-9a96-e7a0115127d4,6f7323da-6968-46c2-9ba7-b1ca25e51da4,12,886.1847011295013,22.538894417806127
f8996cfb-1ffd-409f-9a96-e7a0115127d4,efe515af-b248-4ea0-9e1e-ee6118ed4f5c,14,704.3849294834707,27.084168705640497
f8996cfb-1ffd-409f-9a96-e7a0115127d4,b5503d3b-7f65-4650-818e-d7558717eced,10,413.69673920954443,25.637923895848058
f8996cfb-1ffd-409f-9a96-e7a0115127d4,9efd295b-7847-4dac-a7fb-747fe2aae1d0,6,717.4685492923045,17.76415501369173
f8996cfb-1ffd-409f-9a96-e7a0115127d4,93154122-34f7-4c68-96e8-6d0398e448fb,15,21.84099626755466,8.722589189130485
f8996cfb-1ffd-409f-9a96-e7a0115127d4,b9b3d917-45ba-4f37-8d35-ed95bb780da9,4,183.68601387626848,21.371528465790192
f8996cfb-1ffd-409f-9a96-e7a0115127d4,3d41125c-55f3-4468-b69d-529e2d0d2edc,16,242.58604693148698,26.438178226250695
f8996cfb-1ffd-409f-9a96-e7a0115127d4,6acacfec-7a9c-4a54-bfd3-92914f64cf52,7,145.10474299323747,11.681657057844973
6cb652b0-e179-4849-b4cf-b481031868d6,c24cab97-915d-4439-9e08-6316f3cd9376,6,799.5381941225443,11.827925960668347
6cb652b0-e179-4849-b4cf-b481031868d6,76766bed-0633-4eea-8c29-669fe22e746c,12,384.2827820630523,22.15824024604014
6cb652b0-e179-4849-b4cf-b481031868d6,909310ef-5e6b-4066-83d1-d6bf42de6065,9,923.379701071415,28.09761968328194
6cb652b0-e179-4849-b4cf-b481031868d6,9708aa56-21d6-448e-8a33-9f53a9d02c2c,7,969.1610648091579,17.795720164370888
6cb652b0-e179-4849-b4cf-b481031868d6,e20ea5b0-856c-45df-9200-46962f78275a,3,742.2347099713139,18.552573261808117
6cb652b0-e179-4849-b4cf-b481031868d6,cbec69e7-8679-41c3-b03f-3a2acba5b434,14,251.01127653799938,11.860485444366896
6cb652b0-e179-4849-b4cf-b481031868d6,143f2bad-9523-4349-9ddf-f07a33670ee6,3,842.4923249744967,29.104658256103257
6cb652b0-e179-4849-b4cf-b481031868d6,ec185da0-d8a5-4248-883e-c2a3820ecba3,4,27.817872836709913,20.150187223838707
6cb652b0-e179-4849-b4cf-b481031868d6,a2817ac3-4afb-4a8c-bbe1-c9c4f7892f2e,13,899.1649326177875,15.135246414418104
6cb652b0-e179-4849-b4cf-b481031868d6,010e60e0-8fa2-41d4-9b72-3f66fb39b92c,6,520.2338004153986,16.11766693525972
6cb652b0-e179-4849-b4cf-b481031868d6,78b86bdb-124b-46fc-ad6e-28128da9b76d,14,886.3022268021167,19.04465901511968
6cb652b0-e179-4849-b4cf-b481031868d6,bf0cdd93-6cf9-4e75-87ef-cf44fef22a80,17,49.80136387642817,16.20943919447317
6cb652b0-e179-4849-b4cf-b481031868d6,8b66753b-cce7-4636-845f-3cd76be8b18c,7,841.4871174471259,27.80444907573255
6cb652b0-e179-4849-b4cf-b481031868d6,fc4c3aa9-68bd-4b05-8243-e1bfe27f13e6,5,626.4342222925702,27.89438362865181
6cb652b0-e179-4849-b4cf-b481031868d6,90dbe38b-7318-4a4a-9327-bcc8565c3a5f,11,434.73891343285294,29.048169685944682
6cb652b0-e179-4849-b4cf-b481031868d6,fa71ed4e-42a3-4039-a29f-b1c883ad3349,13,310.00140666435385,7.375137728183497
6cb652b0-e179-4849-b4cf-b481031868d6,e5f264b4-a0ae-49c1-898f-f5626cda985e,10,816.439501159629,21.117870955465847
6cb652b0-e179-4849-b4cf-b481031868d6,931754cc-27cb-4055-b723-be88298aed8c,16,299.2663424239461,29.255979265240892
6cb652b0-e179-4849-b4cf-b481031868d6,bb7460d3-2853-4151-8a4b-72305588ff5b,8,132.17014917855636,24.853679263856286
6cb652b0-e179-4849-b4cf-b481031868d6,51fd391b-1572-4503-8b79-e549b3308ed2,7,519.6638981910153,25.84270725432785
6cb652b0-e179-4849-b4cf-b481031868d6,a62243f8-3d71-4c02-a581-709c0d829220,2,94.32754589587228,6.046553565888471
a604bca9-9389-4f04-9422-20937b5a2b1c,36760cc4-540c-46af-afab-940c6dc7f6aa,12,177.83822533791218,7.8744440784532115
a604bca9-9389-4f04-9422-20937b5a2b1c,9708aa56-21d6-448e-8a33-9f53a9d02c2c,11,22.33723788347155,18.777874678314898
a604bca9-9389-4f04-9422-20937b5a2b1c,cfb6f30c-9bf6-4439-a46c-64881c4de3a7,16,444.72634600837034,22.23346240830588
a604bca9-9389-4f04-9422-20937b5a2b1c,e20ea5b0-856c-45df-9200-46962f78275a,10,137.86058037482897,21.97739422284102
a604bca9-9389-4f04-9422-20937b5a2b1c,ec185da0-d8a5-4248-883e-c2a3820ecba3,7,165.5423397233994,9.217456342030125
a604bca9-9389-4f04-9422-20937b5a2b1c,154f850a-c16f-40c4-8bdc-8744b6e198e6,10,985.4911970088255,17.905787940410608
a604bca9-9389-4f04-9422-20937b5a2b1c,010e60e0-8fa2-41d4-9b72-3f66fb39b92c,2,504.3877655141331,28.48829013577287
a604bca9-9389-4f04-9422-20937b5a2b1c,97802717-8280-4314-a6d3-98cd424caa60,5,784.1416179804802,8.263996763818444
a604bca9-9389-4f04-9422-20937b5a2b1c,5c739f41-1c09-46e0-84b1-a60a870e22dc,1,91.68363092035581,19.051611250253327
a604bca9-9389-4f04-9422-20937b5a2b1c,9835559c-cf56-49bf-bee2-45702ffce810,6,810.7678251540615,18.353888768763724
a604bca9-9389-4f04-9422-20937b5a2b1c,1b0f554e-b22b-40e7-8d17-caca97c883b7,1,69.64980105089475,7.905049502623053
a604bca9-9389-4f04-9422-20937b5a2b1c,6189e7bc-f050-4ab9-9981-114162aedb34,16,208.27118322571278,29.632998379756287
a604bca9-9389-4f04-9422-20937b5a2b1c,6d62d1ee-e4b7-41b2-808e-fb5752c87e83,18,913.0636102943316,20.24113856036246
a604bca9-9389-4f04-9422-20937b5a2b1c,93154122-34f7-4c68-96e8-6d0398e448fb,20,272.44921839401655,7.487267191610828
a604bca9-9389-4f04-9422-20937b5a2b1c,3d41125c-55f3-4468-b69d-529e2d0d2edc,14,389.5072389745736,27.97134688722077
a604bca9-9389-4f04-9422-20937b5a2b1c,acc54f51-17d9-4bd4-a440-9319c0c221e2,1,731.8806900492885,17.738124233131913
a604bca9-9389-4f04-9422-20937b5a2b1c,22ab1ef9-caef-485e-a01a-532982906eb5,15,314.73864515533955,25.285634751052214
69570e55-444e-4d62-ae7c-370c504b295e,2b58d2dc-a59a-4ce2-b33b-0c2d888ef41d,1,896.8817593501167,11.908471277774952
69570e55-444e-4d62-ae7c-370c504b295e,9708aa56-21d6-448e-8a33-9f53a9d02c2c,12,26.254485907038763,8.681545926611756
69570e55-444e-4d62-ae7c-370c504b295e,cfb6f30c-9bf6-4439-a46c-64881c4de3a7,19,173.79754405799426,28.323559684180886
69570e55-444e-4d62-ae7c-370c504b295e,914e0c03-0ea4-45f0-9dd7-814e47e9b075,7,467.5806172845068,11.196909713397988
69570e55-444e-4d62-ae7c-370c504b295e,cbec69e7-8679-41c3-b03f-3a2acba5b434,14,852.2446633501143,8.176028090808707
69570e55-444e-4d62-ae7c-370c504b295e,ad01f768-0616-4a2d-b37c-0dbd13e9e479,4,200.7000171967429,1.0118866075637376
69570e55-444e-4d62-ae7c-370c504b295e,99651275-76b4-4fbf-8822-7ca81f2f199e,19,246.48511716032948,18.541234581643227
69570e55-444e-4d62-ae7c-370c504b295e,caff1fbf-a5aa-4cf5-9306-dc875754c97c,20,357.1612890029983,5.817197213494203
69570e55-444e-4d62-ae7c-370c504b295e,ec185da0-d8a5-4248-883e-c2a3820ecba3,18,37.65931920012444,15.450509249134727
69570e55-444e-4d62-ae7c-370c504b295e,6343aac7-ca60-411b-9a44-7ee8741fae9a,7,413.19517586414815,28.730912975610657
69570e55-444e-4d62-ae7c-370c504b295e,5d83c3dc-ec4b-4cfd-9932-eb05e9fa78a6,19,284.6129617984088,8.264075200304172
69570e55-444e-4d62-ae7c-370c504b295e,89edb8f6-cda4-4cd6-aae1-47eeb8a8e9c2,1,971.9601390110685,23.049117866169677
69570e55-444e-4d62-ae7c-370c504b295e,ff6a55c1-ae9c-400d-8ca6-e137b03c924b,15,217.89630056393597,29.561234842752757
69570e55-444e-4d62-ae7c-370c504b295e,1a8ddaff-8529-4c88-a0ce-346e88259e43,15,628.0164861980509,11.925786101149196
69570e55-444e-4d62-ae7c-370c504b295e,bf0cdd93-6cf9-4e75-87ef-cf44fef22a80,10,99.48131113915373,12.52035601365538
69570e55-444e-4d62-ae7c-370c504b295e,8b66753b-cce7-4636-845f-3cd76be8b18c,12,299.55385634281254,23.841637058653774
69570e55-444e-4d62-ae7c-370c504b295e,57803efd-3e97-4ece-9766-4b987c374e93,7,465.3820316968961,10.737037665593018
69570e55-444e-4d62-ae7c-370c504b295e,f6b7d0a1-b801-4a4b-8399-6312f069cd58,14,147.20192604065417,19.63870803408889
69570e55-444e-4d62-ae7c-370c504b295e,4adae78d-b58c-4c77-b3f3-181040cb0287,12,707.486040662545,10.812040919934276
69570e55-444e-4d62-ae7c-370c504b295e,6f7323da-6968-46c2-9ba7-b1ca25e51da4,3,803.1313592132291,26.440068574519493
69570e55-444e-4d62-ae7c-370c504b295e,93154122-34f7-4c68-96e8-6d0398e448fb,20,778.1359001724206,23.599290218473552
69570e55-444e-4d62-ae7c-370c504b295e,f0979c2b-665d-4501-9456-1cf1da470d07,16,167.4793604808698,28.962771023516176
69570e55-444e-4d62-ae7c-370c504b295e,bb7460d3-2853-4151-8a4b-72305588ff5b,3,370.30278321646443,9.694289592951847
69570e55-444e-4d62-ae7c-370c504b295e,a62243f8-3d71-4c02-a581-709c0d829220,19,415.0444614196912,12.581634537731132
e707aa0f-1955-48ce-8885-0ff787075adb,368054e6-f681-4a7a-9fe7-87b46167c3f6,14,234.28252235508026,16.386171131910025
e707aa0f-1955-48ce-8885-0ff787075adb,8482bd12-ece6-45ec-b441-8a27d28411aa,2,974.0134027143503,1.378661606729156
e707aa0f-1955-48ce-8885-0ff787075adb,76766bed-0633-4eea-8c29-669fe22e746c,12,690.7976567366866,15.97616619281422
e707aa0f-1955-48ce-8885-0ff787075adb,cfb6f30c-9bf6-4439-a46c-64881c4de3a7,3,296.1586787200426,4.196459969698452
e707aa0f-1955-48ce-8885-0ff787075adb,847e5a45-052a-4428-b454-81ef936e2343,7,835.2383124864361,22.905124386130556
e707aa0f-1955-48ce-8885-0ff787075adb,b836f7b2-29a6-46b5-b30b-e40ca71b50f6,10,260.4694499730725,21.77363224131428
e707aa0f-1955-48ce-8885-0ff787075adb,914e0c03-0ea4-45f0-9dd7-814e47e9b075,16,192.80656150037976,17.69689417437906
e707aa0f-1955-48ce-8885-0ff787075adb,84fa3397-84f4-4a51-b82d-208e07431cb0,4,384.7266588163847,21.845474675888664
e707aa0f-1955-48ce-8885-0ff787075adb,b808e6b8-e93d-4e33-8a09-acd57d9bc1e4,11,141.22036214184112,23.11989718207814
e707aa0f-1955-48ce-8885-0ff787075adb,d5ff13f1-71bf-4268-887b-33c186e56ed7,2,551.8489296760422,9.354614537238742
e707aa0f-1955-48ce-8885-0ff787075adb,caff1fbf-a5aa-4cf5-9306-dc875754c97c,16,101.06008564347522,17.476375046934788
e707aa0f-1955-48ce-8885-0ff787075adb,a2817ac3-4afb-4a8c-bbe1-c9c4f7892f2e,14,970.6137542550807,27.395416152984293
e707aa0f-1955-48ce-8885-0ff787075adb,f9ddc53a-464e-4408-8fbe-67d7e23af8aa,4,729.3059799675783,28.05086062862252
e707aa0f-1955-48ce-8885-0ff787075adb,010e60e0-8fa2-41d4-9b72-3f66fb39b92c,13,399.16477566732067,14.058265134368856
e707aa0f-1955-48ce-8885-0ff787075adb,b131fc18-64fe-46a4-82ad-969e90f01390,3,670.3364964760278,15.853813740351958
e707aa0f-1955-48ce-8885-0ff787075adb,5c739f41-1c09-46e0-84b1-a60a870e22dc,13,173.27972002084815,8.025280426581435
e707aa0f-1955-48ce-8885-0ff787075adb,c20df913-eba1-4bf6-ae10-ead8ee4b36f1,4,346.14451225156046,29.514959450197953
e707aa0f-1955-48ce-8885-0ff787075adb,a0ff3919-c2e0-437e-8460-d14cf9d99cf3,13,960.0395685790772,22.07821692255508
e707aa0f-1955-48ce-8885-0ff787075adb,b5503d3b-7f65-4650-818e-d7558717eced,8,822.2376767265966,9.789369563511249
e707aa0f-1955-48ce-8885-0ff787075adb,90dbe38b-7318-4a4a-9327-bcc8565c3a5f,18,776.2494805771603,11.856813919205312
e707aa0f-1955-48ce-8885-0ff787075adb,130bf013-49ca-4597-810f-bc6bf5f9fa18,18,977.6595852918907,16.83301558819992
e707aa0f-1955-48ce-8885-0ff787075adb,9efd295b-7847-4dac-a7fb-747fe2aae1d0,10,485.1600270309719,2.468311021791644
e707aa0f-1955-48ce-8885-0ff787075adb,acc54f51-17d9-4bd4-a440-9319c0c221e2,6,529.7283227424479,15.101752100006959
e707aa0f-1955-48ce-8885-0ff787075adb,e651d7a5-7857-445b-84bb-725396c096a6,17,200.4209692174195,15.951348116787068
e707aa0f-1955-48ce-8885-0ff787075adb,51fd391b-1572-4503-8b79-e549b3308ed2,13,852.6772140377013,28.601991926265516
e707aa0f-1955-48ce-8885-0ff787075adb,cb546a49-2ec8-4817-b375-3470a1f32446,4,872.5849030469822,4.724993862689363
e707aa0f-1955-48ce-8885-0ff787075adb,a62243f8-3d71-4c02-a581-709c0d829220,4,770.6112840639144,23.21616598059861
b6f929d4-e1c0-4f5b-bdea-e81e2ad5923f,36760cc4-540c-46af-afab-940c6dc7f6aa,12,103.49208978593735,20.309731759902864
b6f929d4-e1c0-4f5b-bdea-e81e2ad5923f,914e0c03-0ea4-45f0-9dd7-814e47e9b075,3,336.57115901105345,17.383471495931573
b6f929d4-e1c0-4f5b-bdea-e81e2ad5923f,cbec69e7-8679-41c3-b03f-3a2acba5b434,11,946.7672322085283,26.445149202899813
b6f929d4-e1c0-4f5b-bdea-e81e2ad5923f,d5ff13f1-71bf-4268-887b-33c186e56ed7,12,297.26149422176195,3.456083289030172
b6f929d4-e1c0-4f5b-bdea-e81e2ad5923f,808acca4-5ac6-4b3a-a7ad-2cf01f2e2b0a,6,519.8921946614154,7.7527690401140035
b6f929d4-e1c0-4f5b-bdea-e81e2ad5923f,62a5459f-408e-4267-84d1-d2e2912fa0f5,16,443.0793667286861,23.053665342760755
b6f929d4-e1c0-4f5b-bdea-e81e2ad5923f,f5d3eb56-7c19-4bc3-896e-b4c4d96154b5,18,56.772427770541476,20.026101809833094
b6f929d4-e1c0-4f5b-bdea-e81e2ad5923f,97802717-8280-4314-a6d3-98cd424caa60,12,96.47584254834756,12.199837937196454
b6f929d4-e1c0-4f5b-bdea-e81e2ad5923f,89edb8f6-cda4-4cd6-aae1-47eeb8a8e9c2,13,110.95557713398952,9.07253637400511
b6f929d4-e1c0-4f5b-bdea-e81e2ad5923f,78b86bdb-124b-46fc-ad6e-28128da9b76d,20,770.3583287125908,12.935355851987092
b6f929d4-e1c0-4f5b-bdea-e81e2ad5923f,8b66753b-cce7-4636-845f-3cd76be8b18c,19,675.0565692968835,27.758154458770893
